16:00:00.325899,2025-09-15,236.7490,1300,236.6800,236.7600,40437890,,,265605,Trade,NTRF,REGULAR,
16:00:00.125370,2025-09-15,236.7000,3394945,236.7100,236.7600,40431570,,,142749,Trade,NASDAQ,CLSING/CROSS_TRADE,
16:00:00.080390,2025-09-15,236.7500,100,236.7100,236.7600,37036625,,,142748,Trade,NASDAQ,REGULAR,
16:00:00.075112,2025-09-15,236.7600,1370,236.7100,236.7600<<,37036473,,,142747,Trade,NASDAQ,REGULAR,
15:59:59.990289,2025-09-15,236.7600,777,236.7200,236.7600<<,37035041,,,142745,Trade,NASDAQ,REGULAR,
15:59:59.990287,2025-09-15,236.7400,326,236.7200,236.7600,37034191,,,142743,Trade,NASDAQ,REGULAR,
15:59:59.935468,2025-09-15,236.7350,100,236.7200,236.7600,37033791,,,265599,Trade,NTRF,REGULAR,
15:59:59.904021,2025-09-15,236.7490,1300,236.7200,236.7600,37033637,,,265597,Trade,NTRF,REGULAR,
15:59:59.903667,2025-09-15,236.7600,1123,236.7200,236.7600<<,37032337,,,142739,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.903667,2025-09-15,236.7600,100,236.7200,236.7600<<,37031214,,,142738,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.903663,2025-09-15,236.7600,100,236.7200,236.7600<<,37031114,,,142737,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.903662,2025-09-15,236.7600,100,236.7200,236.7600<<,37031014,,,142736,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.903492,2025-09-15,236.7500,800,236.7200,236.7600,37030914,,,265596,Trade,NTRF,REGULAR,
15:59:59.902874,2025-09-15,236.7500,3200,236.7200,236.7500<<,37030114,,,142735,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.902871,2025-09-15,236.7500,1257,236.7200,236.7500<<,37026914,,,142734,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.902869,2025-09-15,236.7500,100,236.7200,236.7500<<,37025657,,,142733,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.902868,2025-09-15,236.7500,100,236.7200,236.7500<<,37025557,,,142732,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.902867,2025-09-15,236.7400,10920,236.7200,236.7500,37025457,,,142731,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.902567,2025-09-15,236.7400,307,236.7200,236.7500,37014537,,,142730,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.851632,2025-09-15,236.7350,200,236.7200,236.7500,37014213,,,265593,Trade,NTRF,REGULAR,
15:59:59.850812,2025-09-15,236.7350,400,236.7200,236.7500,37014013,,,265592,Trade,NTRF,REGULAR,
15:59:59.850805,2025-09-15,236.7350,200,236.7200,236.7500,37013613,,,265591,Trade,NTRF,REGULAR,
15:59:59.849405,2025-09-15,236.7350,200,236.7200,236.7500,37013413,,,265590,Trade,NTRF,REGULAR,
15:59:59.823169,2025-09-15,236.7450,200,236.7100,236.7500,37013195,,,56481,Trade,NYSE_ARCA,REGULAR,
15:59:59.822660,2025-09-15,236.7400,100,236.7100,236.7500,37012995,,,142728,Trade,NASDAQ,REGULAR,
15:59:59.822600,2025-09-15,236.7400,100,236.7100,236.7500,37012710,,,142724,Trade,NASDAQ,REGULAR,
15:59:59.822532,2025-09-15,236.7400,100,236.7100,236.7500,37012610,,,142723,Trade,NASDAQ,REGULAR,
15:59:59.822531,2025-09-15,236.7400,1004,236.7100,236.7500,37012510,,,142722,Trade,NASDAQ,REGULAR,
15:59:59.822529,2025-09-15,236.7450,200,236.7100,236.7500,37011506,,,142721,Trade,NASDAQ,REGULAR,
15:59:59.776872,2025-09-15,236.7450,200,236.7400,236.7500,37011302,,,265587,Trade,NTRF,REGULAR,
15:59:59.724494,2025-09-15,236.7500,150,236.7500<<,236.7600,37011092,,,265586,Trade,NTRF,REGULAR,
15:59:59.724462,2025-09-15,236.7501,950,236.7500,236.7600,37010942,,,265585,Trade,NTRF,REGULAR,
15:59:59.724349,2025-09-15,236.7501,3554,236.7500,236.7600,37009946,,,265583,Trade,NTRF,REGULAR,
15:59:59.724010,2025-09-15,236.7500,200,236.7500<<,236.7600,37006392,,,265582,Trade,NTRF,REGULAR,
15:59:59.723424,2025-09-15,236.7550,100,236.7500,236.7600,37006192,,,265581,Trade,NTRF,REGULAR,
15:59:59.626598,2025-09-15,236.7581,123,236.7500,236.7600,37006092,,,265580,Trade,NTRF,REGULAR,
15:59:59.600141,2025-09-15,236.7550,141,236.7500,236.7600,37005919,,,265579,Trade,NTRF,REGULAR,
15:59:59.585675,2025-09-15,236.7500,200,236.7500<<,236.7600,37005778,,,142716,Trade,NASDAQ,REGULAR,
15:59:59.556647,2025-09-15,236.7500,200,236.7500<<,236.7600,37005471,,,142711,Trade,NASDAQ,REGULAR,
15:59:59.552692,2025-09-15,236.7500,200,236.7500<<,236.7600,37005261,,,142709,Trade,NASDAQ,REGULAR,
15:59:59.550893,2025-09-15,236.7550,100,236.7500,236.7600,37005061,,,265578,Trade,NTRF,REGULAR,
15:59:59.550194,2025-09-15,236.7500,200,236.7500<<,236.7600,37004961,,,142708,Trade,NASDAQ,REGULAR,
15:59:59.549634,2025-09-15,236.7500,200,236.7500<<,236.7600,37004761,,,142707,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.549568,2025-09-15,236.7700,100,236.7500,236.7600,37004561,,,10190,Trade,MEMX,INTRMRK_SWEEP,
15:59:59.549529,2025-09-15,236.7500,600,236.7500<<,236.7600,37004461,,,142706,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.549327,2025-09-15,236.7500,366,236.7500<<,236.7600,37003861,,,142705,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.549325,2025-09-15,236.7500,234,236.7500<<,236.7600,37003495,,,142704,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.546329,2025-09-15,236.7500,300,236.7500<<,236.7600,37003261,,,142703,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.546248,2025-09-15,236.7500,100,236.7500<<,236.7600,37002865,,,142702,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.546204,2025-09-15,236.7500,200,236.7500<<,236.7600,37002765,,,142701,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.546085,2025-09-15,236.7500,100,236.7500<<,236.7600,37002565,,,142700,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.546029,2025-09-15,236.7500,100,236.7500<<,236.7600,37002465,,,142699,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.544028,2025-09-15,236.7600,100,236.7500,236.7600<<,37002365,,,10188,Trade,MEMX,INTRMRK_SWEEP,
15:59:59.543877,2025-09-15,236.7500,200,236.7500<<,236.7600,37002265,,,142698,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.543797,2025-09-15,236.7500,200,236.7500<<,236.7600,37002065,,,142697,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.543795,2025-09-15,236.7600,100,236.7500,236.7600<<,37001865,,,10187,Trade,MEMX,INTRMRK_SWEEP,
15:59:59.543777,2025-09-15,236.7600,100,236.7500,236.7600<<,37001765,,,30549,Trade,BATS,INTRMRK_SWEEP,
15:59:59.543773,2025-09-15,236.7600,100,236.7500,236.7600<<,37001665,,,30548,Trade,BATS,INTRMRK_SWEEP,
15:59:59.543769,2025-09-15,236.7500,100,236.7500<<,236.7600,37001565,,,142696,Trade,NASDAQ,REGULAR,
15:59:59.543566,2025-09-15,236.7500,500,236.7500<<,236.7600,37001367,,,142695,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.538651,2025-09-15,236.7500,200,236.7500<<,236.7600,37000857,,,265577,Trade,NTRF,REGULAR,
15:59:59.537495,2025-09-15,236.7500,100,236.7500<<,236.7600,37000653,,,10185,Trade,MEMX,INTRMRK_SWEEP,
15:59:59.537495,2025-09-15,236.7500,100,236.7500<<,236.7600,37000553,,,10184,Trade,MEMX,INTRMRK_SWEEP,
15:59:59.537382,2025-09-15,236.7500,100,236.7400,236.7500<<,37000453,,,142693,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.537382,2025-09-15,236.7500,600,236.7400,236.7500<<,37000353,,,142692,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.537377,2025-09-15,236.7500,100,236.7400,236.7500<<,36999753,,,142691,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.537376,2025-09-15,236.7500,2500,236.7400,236.7500<<,36999653,,,142690,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.537375,2025-09-15,236.7500,2500,236.7400,236.7500<<,36997153,,,142689,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.537374,2025-09-15,236.7500,666,236.7400,236.7500<<,36994653,,,142688,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.533079,2025-09-15,236.7500,500,236.7400,236.7500<<,36993987,,,142687,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.529062,2025-09-15,236.7500,300,236.7400,236.7500<<,36993487,,,142686,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.529035,2025-09-15,236.7450,336,236.7400,236.7500,36993161,,,142684,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.528704,2025-09-15,236.7450,100,236.7400,236.7500,36992825,,,265576,Trade,NTRF,REGULAR,
15:59:59.522467,2025-09-15,236.7450,200,236.7400,236.7500,36992725,,,265575,Trade,NTRF,REGULAR,
15:59:59.519758,2025-09-15,236.7450,100,236.7400,236.7500,36992525,,,142683,Trade,NASDAQ,REGULAR,
15:59:59.518235,2025-09-15,236.7450,200,236.7400,236.7500,36992425,,,265574,Trade,NTRF,REGULAR,
15:59:59.510099,2025-09-15,236.7400,100,236.7400<<,236.7500,36992215,,,142681,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.510098,2025-09-15,236.7450,200,236.7400,236.7500,36992115,,,142680,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.509583,2025-09-15,236.7450,200,236.7400,236.7500,36991915,,,142679,Trade,NASDAQ,REGULAR,
15:59:59.410551,2025-09-15,236.7400,100,236.7400<<,236.7500,36991715,,,265573,Trade,NTRF,REGULAR,
15:59:59.333344,2025-09-15,236.7450,264,236.7400,236.7500,36991458,,,142678,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.328594,2025-09-15,236.7450,1600,236.7400,236.7500,36991194,,,142677,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.328344,2025-09-15,236.7450,279,236.7400,236.7500,36989594,,,142676,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.328239,2025-09-15,236.7450,100,236.7400,236.7500,36989315,,,142675,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.328205,2025-09-15,236.7450,200,236.7400,236.7500,36989215,,,142674,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.328170,2025-09-15,236.7450,200,236.7400,236.7500,36989015,,,142673,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.327987,2025-09-15,236.7450,200,236.7400,236.7500,36988815,,,142672,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.140052,2025-09-15,236.7450,100,236.7400,236.7500,36988577,,,18771,Trade,IEX,REGULAR,
15:59:59.135523,2025-09-15,236.7450,200,236.7400,236.7500,36988477,,,18770,Trade,IEX,REGULAR,
15:59:59.132716,2025-09-15,236.7450,200,236.7400,236.7500,36988277,,,18769,Trade,IEX,REGULAR,
15:59:59.110246,2025-09-15,236.7450,200,236.7400,236.7500,36988077,,,18768,Trade,IEX,REGULAR,
15:59:59.108966,2025-09-15,236.7400,100,236.7400<<,236.7500,36987877,,,929,Trade,BX,REGULAR,
15:59:59.103743,2025-09-15,236.7400,100,236.7400<<,236.7500,36987777,,,508,Trade,PSX,REGULAR,
15:59:59.103032,2025-09-15,236.7450,200,236.7400,236.7500,36987677,,,18767,Trade,IEX,REGULAR,
15:59:59.102248,2025-09-15,236.7450,200,236.7400,236.7500,36987477,,,265570,Trade,NTRF,REGULAR,
15:59:59.101970,2025-09-15,236.7400,100,236.7400<<,236.7500,36987277,,,1468,Trade,EDGA,REGULAR,
15:59:59.101468,2025-09-15,236.7450,100,236.7400,236.7500,36987177,,,617,Trade,NYSE_AMERICAN,REGULAR,
15:59:59.101456,2025-09-15,236.7450,100,236.7400,236.7500,36987077,,,419,Trade,NSX,REGULAR,
15:59:59.101447,2025-09-15,236.7450,100,236.7400,236.7500,36986977,,,56479,Trade,NYSE_ARCA,REGULAR,
15:59:59.101434,2025-09-15,236.7400,100,236.7400<<,236.7500,36986877,,,142669,Trade,NASDAQ,REGULAR,
15:59:59.101332,2025-09-15,236.7400,276,236.7400<<,236.7500,36986777,,,142668,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.101331,2025-09-15,236.7450,146,236.7400,236.7500,36986501,,,142667,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.100897,2025-09-15,236.7450,254,236.7400,236.7500,36986355,,,142666,Trade,NASDAQ,REGULAR,
15:59:59.083915,2025-09-15,236.7500,198,236.7400,236.7500<<,36986091,,,142664,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.083911,2025-09-15,236.7500,422,236.7400,236.7500<<,36985893,,,142663,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.083910,2025-09-15,236.7500,100,236.7400,236.7500<<,36985471,,,142662,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.068012,2025-09-15,236.7500,300,236.7400,236.7500<<,36985291,,,142660,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.067257,2025-09-15,236.7500,100,236.7400,236.7500<<,36984991,,,18766,Trade,IEX,REGULAR,
15:59:59.056567,2025-09-15,236.7500,200,236.7400,236.7500<<,36984891,,,142659,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.055790,2025-09-15,236.7500,132,236.7400,236.7500<<,36984691,,,142658,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.055789,2025-09-15,236.7500,368,236.7400,236.7500<<,36984559,,,142657,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.049919,2025-09-15,236.7500,100,236.7400,236.7500<<,36984191,,,18765,Trade,IEX,REGULAR,
15:59:59.032148,2025-09-15,236.7450,100,236.7400,236.7500,36984071,,,265569,Trade,NTRF,REGULAR,
15:59:59.031108,2025-09-15,236.7450,100,236.7400,236.7500,36983971,,,18764,Trade,IEX,REGULAR,
15:59:59.030071,2025-09-15,236.7500,150,236.7400,236.7500<<,36983871,,,142654,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026282,2025-09-15,236.7500,200,236.7400,236.7500<<,36983685,,,142653,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026276,2025-09-15,236.7400,220,236.7400<<,236.7500,36983485,,,142652,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026276,2025-09-15,236.7400,100,236.7400<<,236.7500,36983265,,,142651,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026272,2025-09-15,236.7450,400,236.7400,236.7500,36983151,,,142649,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026256,2025-09-15,236.7500,133,236.7400,236.7500<<,36982751,,,142648,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.026146,2025-09-15,236.7500,100,236.7400,236.7500<<,36982618,,,56478,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:59.026131,2025-09-15,236.7400,100,236.7400<<,236.7500,36982518,,,18762,Trade,IEX,REGULAR,
15:59:59.025853,2025-09-15,236.7450,790,236.7400,236.7500,36982408,,,142646,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.025756,2025-09-15,236.7450,400,236.7400,236.7500,36981618,,,18761,Trade,IEX,REGULAR,
15:59:59.025170,2025-09-15,236.7450,200,236.7400,236.7500,36981218,,,265568,Trade,NTRF,REGULAR,
15:59:59.022459,2025-09-15,236.7450,200,236.7400,236.7500,36981018,,,18760,Trade,IEX,REGULAR,
15:59:59.021303,2025-09-15,236.7500,100,236.7400,236.7500<<,36980818,,,56477,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:59.020950,2025-09-15,236.7500,100,236.7400,236.7500<<,36980718,,,56476,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:59.017001,2025-09-15,236.7500,100,236.7400,236.7500<<,36980618,,,18759,Trade,IEX,REGULAR,
15:59:59.016542,2025-09-15,236.7450,100,236.7400,236.7500,36980353,,,142644,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:59.016313,2025-09-15,236.7450,200,236.7400,236.7500,36980253,,,18758,Trade,IEX,REGULAR,
15:59:59.011549,2025-09-15,236.7500,100,236.7400,236.7500<<,36980034,,,30542,Trade,BATS,INTRMRK_SWEEP,
15:59:58.678454,2025-09-15,236.7550,126,236.7400,236.7500,36979924,,,265567,Trade,NTRF,REGULAR,
15:59:58.544917,2025-09-15,236.7700,100,236.7500,236.7600,36979646,,,56472,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:58.544917,2025-09-15,236.7600,100,236.7500,236.7600<<,36979546,,,56471,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:58.544917,2025-09-15,236.7600,100,236.7500,236.7600<<,36979446,,,56470,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:58.544913,2025-09-15,236.7500,100,236.7500<<,236.7600,36979346,,,56469,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:58.544803,2025-09-15,236.7600,100,236.7500,236.7600<<,36979246,,,18757,Trade,IEX,REGULAR,
15:59:58.544779,2025-09-15,236.7500,100,236.7500<<,236.7600,36979146,,,18566,Trade,EDGX,REGULAR,
15:59:58.544732,2025-09-15,236.7600,100,236.7500,236.7600<<,36978989,,,10183,Trade,MEMX,INTRMRK_SWEEP,
15:59:58.544727,2025-09-15,236.7700,100,236.7500,236.7600,36978889,,,30541,Trade,BATS,INTRMRK_SWEEP,
15:59:58.544722,2025-09-15,236.7700,100,236.7500,236.7600,36978789,,,30540,Trade,BATS,INTRMRK_SWEEP,
15:59:58.544717,2025-09-15,236.7600,100,236.7500,236.7600<<,36978689,,,30539,Trade,BATS,INTRMRK_SWEEP,
15:59:58.544572,2025-09-15,236.7500,6356,236.7500<<,236.7600,36978490,,,142640,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.544571,2025-09-15,236.7500,900,236.7500<<,236.7600,36972134,,,142639,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.379518,2025-09-15,236.7400,100,236.7400<<,236.7600,36971212,,,18756,Trade,IEX,REGULAR,
15:59:58.234189,2025-09-15,236.7490,101,236.7500,236.7600,36971023,,,265560,Trade,NTRF,REGULAR,
15:59:58.130108,2025-09-15,236.7500,100,236.7500<<,236.7600,36970852,,,30536,Trade,BATS,INTRMRK_SWEEP,
15:59:58.109788,2025-09-15,236.7600,100,236.7600<<,236.7700,36970752,,,30535,Trade,BATS,INTRMRK_SWEEP,
15:59:58.108705,2025-09-15,236.7600,100,236.7600<<,236.7700,36970652,,,56468,Trade,NYSE_ARCA,REGULAR,
15:59:58.108688,2025-09-15,236.7600,100,236.7600<<,236.7700,36970552,,,142633,Trade,NASDAQ,REGULAR,
15:59:58.083525,2025-09-15,236.7650,300,236.7600,236.7700,36970388,,,142632,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.036243,2025-09-15,236.7600,100,236.7600<<,236.7700,36970036,,,10181,Trade,MEMX,REGULAR,
15:59:58.032544,2025-09-15,236.7600,132,236.7600<<,236.7700,36969936,,,142631,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.032541,2025-09-15,236.7600,285,236.7600<<,236.7700,36969804,,,142630,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.032541,2025-09-15,236.7600,100,236.7600<<,236.7700,36969519,,,142629,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.032537,2025-09-15,236.7600,757,236.7600<<,236.7700,36969371,,,142627,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:58.001405,2025-09-15,236.7500,100,236.7500<<,236.7600,36968452,,,18751,Trade,IEX,REGULAR,
15:59:57.998323,2025-09-15,236.7550,250,236.7500,236.7600,36968332,,,142622,Trade,NASDAQ,REGULAR,
15:59:57.908315,2025-09-15,236.7600,100,236.7500,236.7600<<,36967989,,,142618,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.908314,2025-09-15,236.7600,100,236.7500,236.7600<<,36967889,,,142617,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.908311,2025-09-15,236.7550,894,236.7500,236.7600,36967740,,,142615,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.908292,2025-09-15,236.7600,100,236.7500,236.7600<<,36966846,,,18565,Trade,EDGX,REGULAR,
15:59:57.908286,2025-09-15,236.7600,100,236.7500,236.7600<<,36966746,,,18564,Trade,EDGX,REGULAR,
15:59:57.906484,2025-09-15,236.7500,100,236.7500<<,236.7600,36966640,,,56467,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:57.905979,2025-09-15,236.7550,400,236.7500,236.7600,36966540,,,265557,Trade,NTRF,REGULAR,
15:59:57.901059,2025-09-15,236.7500,100,236.7500<<,236.7600,36966140,,,265556,Trade,NTRF,REGULAR,
15:59:57.857149,2025-09-15,236.7500,181,236.7400,236.7600,36965969,,,265554,Trade,NTRF,REGULAR,
15:59:57.706398,2025-09-15,236.7500,166,236.7500<<,236.7500<<,36965771,,,30531,Trade,BATS,INTRMRK_SWEEP,
15:59:57.705556,2025-09-15,236.7500,100,236.7500<<,236.7500<<,36965561,,,142613,Trade,NASDAQ,REGULAR,
15:59:57.705555,2025-09-15,236.7500,100,236.7500<<,236.7500<<,36965461,,,142612,Trade,NASDAQ,REGULAR,
15:59:57.705553,2025-09-15,236.7500,100,236.7500<<,236.7500<<,36965361,,,142611,Trade,NASDAQ,REGULAR,
15:59:57.705552,2025-09-15,236.7500,100,236.7500<<,236.7500<<,36965261,,,142610,Trade,NASDAQ,REGULAR,
15:59:57.705231,2025-09-15,236.7600,129,236.7400,236.7600<<,36965161,,,142609,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.705097,2025-09-15,236.7500,100,236.7400,236.7600,36965031,,,142607,Trade,NASDAQ,REGULAR,
15:59:57.705095,2025-09-15,236.7500,100,236.7400,236.7600,36964931,,,142606,Trade,NASDAQ,REGULAR,
15:59:57.705070,2025-09-15,236.7500,100,236.7400,236.7600,36964831,,,142605,Trade,NASDAQ,REGULAR,
15:59:57.704752,2025-09-15,236.7500,100,236.7400,236.7600,36964731,,,142604,Trade,NASDAQ,REGULAR,
15:59:57.704734,2025-09-15,236.7600,121,236.7400,236.7600<<,36964631,,,142603,Trade,NASDAQ,REGULAR,
15:59:57.704245,2025-09-15,236.7600,199,236.7400,236.7600<<,36964509,,,142601,Trade,NASDAQ,REGULAR,
15:59:57.703429,2025-09-15,236.7500,100,236.7500<<,236.7600,36964168,,,142597,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.703143,2025-09-15,236.7500,200,236.7500<<,236.7600,36964068,,,142596,Trade,NASDAQ,REGULAR,
15:59:57.703142,2025-09-15,236.7500,100,236.7500<<,236.7600,36963868,,,142595,Trade,NASDAQ,REGULAR,
15:59:57.703141,2025-09-15,236.7500,100,236.7500<<,236.7600,36963768,,,142594,Trade,NASDAQ,REGULAR,
15:59:57.703123,2025-09-15,236.7500,1000,236.7500<<,236.7600,36963668,,,142593,Trade,NASDAQ,REGULAR,
15:59:57.703120,2025-09-15,236.7500,100,236.7500<<,236.7600,36962668,,,142592,Trade,NASDAQ,REGULAR,
15:59:57.703118,2025-09-15,236.7500,100,236.7500<<,236.7600,36962568,,,142591,Trade,NASDAQ,REGULAR,
15:59:57.703116,2025-09-15,236.7500,100,236.7500<<,236.7600,36962465,,,142589,Trade,NASDAQ,REGULAR,
15:59:57.703084,2025-09-15,236.7500,100,236.7500<<,236.7600,36962365,,,142588,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.566544,2025-09-15,236.7550,148,236.7500,236.7600,36962255,,,142586,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.389924,2025-09-15,236.7550,200,236.7500,236.7600,36962016,,,265553,Trade,NTRF,REGULAR,
15:59:57.188606,2025-09-15,236.7600,100,236.7600<<,236.7700,36961702,,,142578,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.175531,2025-09-15,236.7650,100,236.7600,236.7700,36961580,,,1466,Trade,EDGA,REGULAR,
15:59:57.092490,2025-09-15,236.7700,100,236.7600,236.7700<<,36961473,,,56463,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:57.092169,2025-09-15,236.7600,100,236.7600<<,236.7700,36961205,,,142577,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.091753,2025-09-15,236.7650,168,236.7600,236.7700,36961099,,,56461,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:57.068346,2025-09-15,236.7650,200,236.7600,236.7700,36960822,,,265545,Trade,NTRF,REGULAR,
15:59:57.040622,2025-09-15,236.7700,100,236.7600,236.7700<<,36960525,,,928,Trade,BX,INTRMRK_SWEEP,
15:59:57.033400,2025-09-15,236.7600,100,236.7600<<,236.7700,36960315,,,30523,Trade,BATS,INTRMRK_SWEEP,
15:59:57.033307,2025-09-15,236.7600,100,236.7600<<,236.7700,36960119,,,142570,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.032820,2025-09-15,236.7600,100,236.7600<<,236.7700,36959849,,,30522,Trade,BATS,INTRMRK_SWEEP,
15:59:57.032804,2025-09-15,236.7600,100,236.7600<<,236.7700,36959749,,,10176,Trade,MEMX,INTRMRK_SWEEP,
15:59:57.032796,2025-09-15,236.7600,100,236.7600<<,236.7700,36959649,,,18563,Trade,EDGX,INTRMRK_SWEEP,
15:59:57.032677,2025-09-15,236.7600,100,236.7600<<,236.7700,36959549,,,142566,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.032516,2025-09-15,236.7600,100,236.7600<<,236.7700,36959449,,,18562,Trade,EDGX,INTRMRK_SWEEP,
15:59:57.032502,2025-09-15,236.7600,100,236.7600<<,236.7700,36959349,,,30521,Trade,BATS,INTRMRK_SWEEP,
15:59:57.032443,2025-09-15,236.7600,100,236.7600<<,236.7700,36959248,,,142564,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.032440,2025-09-15,236.7600,100,236.7600<<,236.7700,36959148,,,142563,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.032436,2025-09-15,236.7600,100,236.7600<<,236.7700,36958945,,,142560,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:57.032230,2025-09-15,236.7600,100,236.7700,236.7800,36958845,,,18561,Trade,EDGX,INTRMRK_SWEEP,
15:59:57.032128,2025-09-15,236.7700,100,236.7700<<,236.7800,36958745,,,1265,Trade,PEARL,REGULAR,
15:59:57.032106,2025-09-15,236.7600,100,236.7700,236.7800,36958645,,,18747,Trade,IEX,REGULAR,
15:59:57.031848,2025-09-15,236.7600,100,236.7700,236.7800,36958545,,,1264,Trade,PEARL,INTRMRK_SWEEP,
15:59:57.031820,2025-09-15,236.7600,100,236.7700,236.7800,36958445,,,30520,Trade,BATS,INTRMRK_SWEEP,
15:59:57.031785,2025-09-15,236.7700,100,236.7700<<,236.7800,36958345,,,10175,Trade,MEMX,REGULAR,
15:59:57.031734,2025-09-15,236.7710,400,236.7700,236.7800,36958245,,,265543,Trade,NTRF,REGULAR,
15:59:57.031727,2025-09-15,236.7600,100,236.7700,236.7800,36957845,,,18560,Trade,EDGX,INTRMRK_SWEEP,
